Sport,Submission Name,Transaction Name,Disclosure Type/Transaction Type,Transaction Date,Amount,Payment Type,Vendor Name,Reporting Method,Status,Submitted Date,Last Updated,School Resources use/used,Multiple Dates,Multiple Athletes,Decision Date
Women's Volleyball,Alpha foods,,Social Media Posts,,75,,,,Approved,03/14/2022,,,,,03/15/2022
Men's Outdoor Track & Field,Everytable,,Social Media Posts,,95,,,,Approved,04/28/2022,,,,,04/29/2022
Women's Water Polo,Jolyn Clothing,,Social Media Posts,,200,,,,Approved,10/19/2021,,,,,12/17/2021
Women's Water Polo,Liquid I.V.,,Social Media Posts,,0,,,,Approved,10/19/2021,,,,,12/17/2021
Men's Volleyball,Mason Briggs,,Endorsements,,200,,,,Approved,09/01/2021,,,,,09/04/2021
Men's Volleyball,Mason Briggs,,Endorsements,,275,,,,Approved,09/01/2021,,,,,09/04/2021
Women's Volleyball,Neutral milk,,Social Media Posts,,100,,,,Approved,03/29/2022,,,,,04/08/2022
Men's Volleyball,NOEZYBUCKETS,,Social Media Posts,,1000,,,,Approved,12/16/2021,,,,,12/17/2021
Track and Field (Mens),"$100 just to sign an autograph at your residene, we ship them to you and pick them up",14336,Autographs,5/2/22 0:00,$100.00,Cash,College Athlete Autographs and More,,approved,5/2/2022,4/24/2023,No,No,No,
Track and Field (Mens),"$100 just to sign an autograph at your residene, we ship them to you and pick them up",14337,Autographs,5/2/22 0:00,$100.00,Cash,College Athlete Autographs and More,,pending,5/2/2022,4/24/2023,No,No,No,
Water Polo (Womens),Jolyn Clothing,37830,Social Media,8/22/22 0:00,$110.00,Product/Equity,Jolyn Clothing,,approved,10/7/2022,10/7/2022,No,Yes,No,
Water Polo (Womens),Liquid IV,37831,Social Media,8/22/22 0:00,$0.00,Product/Equity,Liquid IV,,approved,10/7/2022,10/7/2022,No,Yes,No,
Track and Field (Womens),Liquid IV,26144,Social Media,8/31/22 0:00,$0.00,Product/Equity,Liquid IV,,pending,8/31/2022,8/31/2022,No,Yes,No,
Volleyball (Mens),Social Media Post,26741,Social Media,9/4/22 0:00,"$2,000.00",Cash,HOP WTR,,approved,9/4/2022,9/4/2022,No,No,No,
Basketball (Mens),GameChanger Ambassador,30477,Social Media,9/22/22 0:00,"$1,000.00",Cash,Game Changer Sports,,approved,9/22/2022,9/23/2022,No,Yes,No,
Tennis (Womens),Mathilde Tranberg,42694,Social Media,10/19/22 0:00,$0.00,Cash,JOJA,,approved,10/19/2022,10/21/2022,No,No,No,
Basketball (Mens),Company Ambassador,42818,Other,10/21/22 0:00,"$1,000.00",Cash,Jimmy Johns,,pending,10/21/2022,10/21/2022,No,Yes,No,
Track and Field (Womens),98 STRONG,46590,Social Media,11/6/22 0:00,$50.00,Cash,Ollipop,,approved,11/6/2022,11/23/2022,No,Yes,Yes,
Basketball (Mens),Influxer,48062,Social Media,11/24/22 0:00,$200.00,Cash,Influxer Holdings,,approved,11/24/2022,11/29/2022,No,No,No,
Basketball (Mens),Influxer,48063,Social Media,11/24/22 0:00,$200.00,Cash,Influxer Holdings,,approved,11/24/2022,11/29/2022,No,No,No,
Basketball (Mens),Social Media,48064,Social Media,11/24/22 0:00,$200.00,Cash,Influxer Holdings,,approved,11/24/2022,11/28/2022,No,No,No,
Basketball (Mens),Social Media,48065,Social Media,11/24/22 0:00,$200.00,Cash,Influxer Holdings,,approved,11/24/2022,11/28/2022,No,No,No,
Volleyball (Mens),Pivo Pod For Post,51766,Social Media,1/6/2023 0:00,$110.00,Product/Equity,Pivo,Self,approved,1/7/2023,1/9/2023,No,No,,
Volleyball (Mens),Aidan Knipe,52812,Social Media,1/12/2023 0:00,$125.00,Cash,NOEZYBUCKETS,Self,approved,1/12/2023,1/13/2023,No,Yes,,
Volleyball (Mens),Edge Ambassador (Updated Contract),51765,Social Media,1/15/2023 0:00,$500.00,Cash,Edge,Self,approved,1/7/2023,1/16/2023,No,No,,
Volleyball (Mens),Zamst Ankle Braces 6 Post Deal,53825,Social Media,1/17/2023 0:00,"$3,000.00",Cash,Zamst,Self,approved,1/18/2023,1/19/2023,No,Yes,,
Volleyball (Mens),Social Media Product Launch,54213,Social Media,1/18/2023 0:00,$80.00,Product/Equity,Kaged,Self,approved,1/18/2023,1/19/2023,No,No,,
Volleyball (Mens),Social Media Posting,61124,Social Media,2/19/2023 0:00,$100.00,Cash,Luvlink,Self,approved,2/19/2023,2/24/2023,No,No,,
Volleyball (Mens),Laco Gives,61123,Social Media,2/19/2023 0:00,$45.00,Product/Equity,Laco Gives,Self,approved,2/19/2023,2/24/2023,No,No,,
Volleyball (Mens),Bucked Up,61525,Social Media,2/25/2023 0:00,$20.00,Product/Equity,Bucked Up,Self,approved,2/26/2023,3/2/2023,No,No,,
Volleyball (Mens),Story Posts,61539,Social Media,2/26/2023 0:00,$100.00,Cash,Dream Sleep Recovery,Self,approved,2/26/2023,3/2/2023,No,Yes,,
Volleyball (Mens),Lift.bio Story Post,61925,Social Media,3/1/2023 0:00,$100.00,Cash,Lift.bio,Self,approved,3/2/2023,3/2/2023,No,No,,
Volleyball (Mens),Lamicall Arm Band,62587,Social Media,3/3/2023 0:00,$120.00,Cash,Lamicall,Self,approved,3/3/2023,3/3/2023,No,No,,
Volleyball (Mens),Deep Dive Cold Plunge,62586,Social Media,3/3/2023 0:00,$120.00,Product/Equity,Deep Dive Cold plunge,Self,approved,3/3/2023,3/3/2023,No,No,,
Volleyball (Womens),Suja Juices Instagram Story,60531,Social Media,3/14/2023 0:00,$0.00,Product/Equity,Suja Organic Juices,Self,approved,2/15/2023,2/16/2023,No,No,,
Track and Field (Womens),Extra In A Commercial,71750,Public Appearance,4/8/2023 0:00,$200.00,Cash,Parity,Self,approved,4/8/2023,4/9/2023,No,No,,
Track and Field (Mens),Mekhi Mays,71936,Social Media,4/13/2023 0:00,$390.00,Cash,Naples Rib Company,Self,approved,4/13/2023,4/14/2023,No,Yes,,
Volleyball (Mens),Partnership Deal,72162,Social Media,4/16/2023 0:00,$900.00,Cash,Naples Rib Company,Self,approved,4/16/2023,4/16/2023,No,Yes,,
Basketball (Womens),J&S Transport,83987,Social Media,6/15/2023 0:00,$0.00,Cash,J&S Transportation,Self,approved,8/19/2023,8/19/2023,No,No,,
Volleyball (Mens),Social Media Post,79884,Social Media,6/30/2023 0:00,"$2,700.00",Cash,Naples Rib Company,Self,approved,6/30/2023,7/1/2023,No,Yes,,
Volleyball (Mens),Instagram Endorsement,79883,Social Media,6/30/2023 0:00,$750.00,Cash,FixUp,Self,approved,6/30/2023,7/13/2023,No,No,,
Basketball (Womens),Raising Canes Swag and Meals,80719,Social Media,7/17/2023 0:00,$0.00,Product/Equity,Raising Caneâ€™s Chicken Fingers,Self,approved,7/17/2023,7/18/2023,No,No,,
Basketball (Womens),Dude Wipes,83459,Social Media,8/11/2023 0:00,$500.00,Cash,Dude Wipes,Self,approved,8/11/2023,8/15/2023,No,No,,
Basketball (Womens),Pizza Co.,83986,Social Media,8/18/2023 0:00,$300.00,Cash,Red Lodge Pizza Co.,Self,approved,8/19/2023,8/19/2023,No,No,,
Volleyball (Beach),Instagram Post,84011,Not Sure,8/20/2023 0:00,$50.00,Product/Equity,Liquid iv,Self,approved,8/20/2023,8/26/2023,No,No,,
Basketball (Womens),Lace Up Athletics,85864,Social Media,9/10/2023 0:00,$250.00,Cash,Lace Up Athletics,Self,approved,9/10/2023,10/1/2023,No,No,,
Basketball (Womens),Profound Mind The Brand,85866,Social Media,9/10/2023 0:00,$0.00,Product/Equity,Profound Mind The Brand,Self,approved,9/10/2023,9/25/2023,No,No,,
Basketball (Womens),Legends,86609,Social Media,9/13/2023 0:00,$750.00,Cash,Legends Sports Bar,Self,approved,9/14/2023,10/1/2023,No,No,,
Basketball (Womens),Pnuff Crunch,86608,Social Media,9/13/2023 0:00,$0.00,Product/Equity,Pnuff Crunch,Self,approved,9/14/2023,9/25/2023,No,No,,
Basketball (Womens),Iconic Bears,86610,Social Media,9/13/2023 0:00,$0.00,Product/Equity,Iconic Bears,Self,approved,9/14/2023,9/25/2023,No,No,,
Basketball (Womens),Hammer,86763,Social Media,9/14/2023 0:00,$0.00,Product/Equity,Hammer Nutrition,Self,approved,9/14/2023,9/25/2023,No,No,,
Volleyball (Mens),Servin Swag,87828,Social Media,9/25/2023 0:00,$200.00,Cash,Servin Swag,Self,approved,9/25/2023,10/1/2023,No,No,,
Basketball (Womens),Win The Day,88905,Social Media,10/1/2023 0:00,$0.00,Product/Equity,Win The Day Planner,Self,approved,10/1/2023,10/1/2023,No,No,,
Basketball (Mens),Can't Gaurd Nation,89462,Social Media,10/5/2023 0:00,$0.00,Product/Equity,Can't Gaurd Nation,Self,approved,10/3/2023,10/24/2023,No,Yes,,
Basketball (Womens),Firefly Recovery Campaign,91905,Social Media,10/17/2023 0:00,$114.00,Product/Equity,Firefly Recovery,Self,approved,10/17/2023,10/24/2023,No,No,,
Basketball (Womens),Farmer's Fridge,92635,Social Media,10/20/2023 0:00,$20.00,Product/Equity,Farmer's Fridge,Self,approved,10/22/2023,10/24/2023,No,No,,
Basketball (Womens),Trace Minerals,88062,Social Media,10/23/2023 0:00,$300.00,Cash,Trace Minerals,Self,approved,9/27/2023,9/27/2023,No,No,,
Basketball (Womens),Pickleball Undefeated Sports Co,92636,Social Media,10/30/2023 0:00,$100.00,Cash,Undefeated Sports Co,Self,approved,10/22/2023,10/24/2023,No,No,,
Basketball (Womens),Lectric ebike,92634,Social Media,10/30/2023 0:00,$200.00,Product/Equity,Lectric ebike,Self,approved,10/22/2023,10/24/2023,No,No,,
Track and Field (Womens),Promoting Of Products,96174,Social Media,11/6/2023 0:00,$0.00,Product/Equity,Liquid IV,Self,approved,11/10/2023,11/10/2023,No,Yes,,
Basketball (Womens),Local Light,101816,Social Media,12/5/2023 0:00,$100.00,Cash,Locallight,Self,approved,12/6/2023,12/6/2023,No,No,,
Basketball (Womens),Hoodie Pillow,101815,Social Media,12/5/2023 0:00,$40.00,Product/Equity,Hoodie Pillow,Self,approved,12/6/2023,12/6/2023,No,No,,
Track and Field (Womens),OWYN Gift,103059,Other,12/18/2023 0:00,$50.00,Product/Equity,OWYN,Self,approved,12/18/2023,12/18/2023,No,No,,
Basketball (Womens),Movita,102480,Social Media,1/1/2024 0:00,$350.00,Cash,Movita Juice Bar,Self,approved,12/13/2023,12/18/2023,No,Yes,,
Volleyball (Beach),Cotz Skincare,100895,Social Media,1/1/2024 0:00,"$2,080.00",Cash,Cotz Skincare,Self,approved,12/1/2023,12/6/2023,No,Yes,,
Track and Field (Womens),Liquid IV Athlete,105710,Social Media,1/4/2024 0:00,$0.00,Product/Equity,Liquid IV,Self,approved,1/5/2024,1/11/2024,No,,,
Basketball (Womens),Pnuff Crunch 2024,105996,Social Media,1/10/2024 0:00,$75.00,Product/Equity,Pnuff Crunch,Self,approved,1/11/2024,1/11/2024,No,,,
Basketball (Womens),RBX,105995,Social Media,1/10/2024 0:00,$100.00,Product/Equity,RBX Active,Self,approved,1/11/2024,1/11/2024,No,,,
Volleyball (Womens),Clean Energy,108859,Social Media,1/31/2024 0:00,$50.00,Cash,Clean Energy,Self,approved,2/1/2024,2/16/2024,No,,,
Basketball (Womens),Influxer Merch,109834,Social Media,2/1/2024 0:00,$100.00,Cash,Influxer Merch,Self,approved,2/3/2024,2/5/2024,No,,,
Basketball (Womens),Heelys,109833,Social Media,2/1/2024 0:00,$100.00,Product/Equity,Heelys,Self,approved,2/3/2024,2/5/2024,No,,,
Soccer (Womens),Video and Photo Shoot,109871,Other,2/4/2024 0:00,$125.00,Cash,Salt Athletic Inc.,Self,approved,2/5/2024,2/16/2024,No,,,
Basketball (Womens),Brazyn,112533,Social Media,2/26/2024 0:00,$150.00,Product/Equity,Brazyn Life,Self,approved,2/27/2024,2/27/2024,No,,,
Basketball (Womens),McDavid,112532,Social Media,2/26/2024 0:00,$200.00,Product/Equity,McDavid,Self,approved,2/27/2024,2/27/2024,No,,,
Basketball (Womens),Pnuff Crunch Feb,113727,Social Media,2/28/2024 0:00,$100.00,Product/Equity,Pnuff Crunch,Self,approved,3/5/2024,3/6/2024,No,,,
Basketball (Womens),Chomps,113729,Social Media,3/5/2024 0:00,$600.00,Cash,Chomps,Self,approved,3/5/2024,3/6/2024,No,,,
Track and Field (Womens),Mackenzie Hack,115076,Social Media,4/1/2024 0:00,$50.00,Product/Equity,Liquid I. V.,Self,approved,3/20/2024,3/25/2024,No,,,
Volleyball (Beach),Story Post,116714,Social Media,4/9/2024 0:00,$112.00,Product/Equity,Arya&Mo,Self,approved,4/10/2024,4/11/2024,No,,,
Track and Field (Mens),EcoWise Creatine HCL,116840,Social Media,4/10/2024 0:00,$0.00,Cash,EcoWise,Self,approved,4/11/2024,4/19/2024,No,,,
Basketball (Womens),Footlocker Photoshoot,116836,Public Appearance,4/11/2024 0:00,"$1,000.00",Product/Equity,Footlocker,Self,approved,4/10/2024,4/11/2024,No,,,
Basketball (Womens),2024 Pickleball in the Pyramid Promo,117326,Other,4/18/2024 0:00,$500.00,Cash,Southland Credit Union,Local Exchange,approved,4/18/2024,7/12/2024,No,,,
Basketball (Womens),2024 Pickleball in the Pyramid Promo,118431,Other,4/18/2024 0:00,$500.00,Cash,Southland Credit Union,Local Exchange,approved,5/1/2024,7/16/2024,No,,,
Basketball (Womens),2024 Pickleball in the Pyramid Promo,117329,Other,4/18/2024 0:00,$500.00,Cash,Southland Credit Union,Local Exchange,approved,4/18/2024,7/16/2024,No,,,
Basketball (Womens),2024 Pickleball in the Pyramid Promo,117328,Other,4/18/2024 0:00,$500.00,Cash,Southland Credit Union,Local Exchange,approved,4/18/2024,7/12/2024,No,,,
Basketball (Womens),2024 Pickleball in the Pyramid Promo,117327,Other,4/18/2024 0:00,$500.00,Cash,Southland Credit Union,Local Exchange,approved,4/18/2024,7/16/2024,No,,,
Volleyball (Beach),posting product,118274,Social Media,4/29/2024 0:00,$21.00,Product/Equity,WakeWater,Self,approved,4/30/2024,4/30/2024,No,,,
Track and Field (Womens),Mackenzie Hack,116492,Social Media,4/30/2024 0:00,$50.00,Product/Equity,Liquid I.V.,Self,approved,4/8/2024,4/9/2024,No,,,
Basketball (Womens),Southland Credit Union Endorsement Video,118775,Other,5/3/2024 0:00,"$1,000.00",Cash,Southland Credit Union,Self,approved,5/4/2024,5/27/2024,No,,,
Basketball (Womens),clothes for instagram post,121110,Social Media,5/19/2024 0:00,$300.00,Product/Equity,Unfinishes Legacy,Self,approved,5/25/2024,5/27/2024,No,,,
Basketball (Womens),social media promote,121443,Social Media,5/22/2024 0:00,$58.00,Product/Equity,oceanfoam,Self,approved,5/30/2024,6/3/2024,No,,,
Basketball (Womens),7 leaves social media,123719,Social Media,6/22/2024 0:00,$50.00,Product/Equity,7 Leaves,Self,approved,6/23/2024,8/16/2024,No,,,
Basketball (Womens),Amazing Muscle,124735,Social Media,7/1/2024 0:00,$300.00,Cash,Amazing Muscle,Self,approved,7/2/2024,8/1/2024,No,,,
Basketball (Womens),Rocket Stars,124734,Social Media,7/1/2024 0:00,$500.00,Cash,United Pacific,Self,approved,7/2/2024,7/14/2024,No,,,
Volleyball (Beach),Sunscreen,130224,Social Media,7/26/2024 0:00,$50.00,Product/Equity,Busunscreen,Self,approved,7/26/2024,8/1/2024,No,,,
Basketball (Womens),social media,132093,Social Media,8/6/2024 0:00,$100.00,Cash,Hooper Performance Nutrition,Self,approved,8/6/2024,8/16/2024,No,,,
Volleyball (Womens),NIL Deal Robbie alumni,137017,Autographs,8/21/2024 0:00,"$1,300.00",Cash,Robbie Stuart,Self,pending,8/22/2024,8/22/2024,No,,,
Water Polo (Womens),collection of hailey multz nil merch,138095,Business Ownership/Creation,8/28/2024 0:00,$0.00,Cash,inflxer merch,Self,approved,8/28/2024,8/29/2024,No,,,