Year,Sport,Cost
2021-22,MBA,$40
2021-22,MBA,$5
2021-22,MBA,$5
2021-22,MBB,$25.00
2021-22,MBB,$30.00
2021-22,MBB,$50.00
2021-22,MBB,$50.00
2021-22,MBB,$50.00
2021-22,MBB,$500.00
2021-22,MBB,$30
2021-22,MBB,"$3,000"
2021-22,MBB,$25
2021-22,MBB,$13
2021-22,MBB,$25
2021-22,MBB,$25
2021-22,MBB,$25
2021-22,MBB,$13
2021-22,MBB,$25
2021-22,MBB,$13
2021-22,MBB,$25
2021-22,MBB,$13
2021-22,MBB,$25
2021-22,MBB,$25
2021-22,MBB,$13
2021-22,MBB,$25
2021-22,MBB,$500
2021-22,MBB,$36
2021-22,MBB,$30
2021-22,MBB,$50
2021-22,MBB,$25
2021-22,MFB,$5.00
2021-22,MFB,$30.00
2021-22,MFB,$30.00
2021-22,MFB,$50.00
2021-22,MFB,$50.00
2021-22,MFB,$100.00
2021-22,MFB,$150.00
2021-22,MFB,$200.00
2021-22,MFB,$200.00
2021-22,MFB,$400.00
2021-22,MFB,$500.00
2021-22,MFB,$500.00
2021-22,MFB,$500.00
2021-22,MFB,$600.00
2021-22,MFB,$900.00
2021-22,MFB,"$1,000.00"
2021-22,MFB,"$1,000.00"
2021-22,MFB,"$1,000.00"
2021-22,MFB,"$1,062.50"
2021-22,MFB,"$1,500.00"
2021-22,MFB,"$1,500.00"
2021-22,MFB,"$1,500.00"
2021-22,MFB,"$3,000.00"
2021-22,MFB,"$4,000.00"
2021-22,MFB,"$6,500.00"
2021-22,MFB,"$12,500.00"
2021-22,MFB,"$23,000.00"
2021-22,MFB,$750 one time
2021-22,MFB,10$ a shirt
2021-22,MFB,2000 per month
2021-22,MFB,$30
2021-22,MFB,$5
2021-22,MFB,$30
2021-22,MFB,$30
2021-22,MFB,$30
2021-22,MFB,$50
2021-22,MFB,$50
2021-22,MFB,$50
2021-22,MFB,$30
2021-22,MFB,$50
2021-22,MFB,$30
2021-22,MFB,$30
2021-22,MFB,$30
2021-22,MFB,$30
2021-22,MFB,$50
2021-22,MFB,$50
2021-22,MFB,$50
2021-22,MFB,$50
2021-22,MFB,$50
2021-22,MFB,$50
2021-22,MFB,$50
2021-22,MFB,$50
2021-22,MFB,$50
2021-22,MFB,$50
2021-22,MFB,$50
2021-22,MFB,$50
2021-22,MFB,$50
2021-22,MFB,$25
2021-22,MFB,$5
2021-22,MFB,$5
2021-22,MFB,$40
2021-22,MFB,$10
2021-22,MFB,$10
2021-22,MFB,$50
2021-22,MFB,$900
2021-22,MFB,$10
2021-22,MFB,$25
2021-22,MFB,$25
2021-22,MFB,$25
2021-22,MFB,$10
2021-22,MFB,$55
2021-22,MFB,$55
2021-22,MFB,$55
2021-22,MFB,$55
2021-22,MFB,$50
2021-22,MFB,$55
2021-22,MFB,$55
2021-22,MFB,$55
2021-22,MFB,$55
2021-22,MTR,$600.00
2021-22,MTR,$750.00
2021-22,WBB,$10.00
2021-22,WBB,$25.00
2021-22,WBB,$100.00
2021-22,WBB,$100.00
2021-22,WBB,$100.00
2021-22,WBB,$100.00
2021-22,WBB,$100.00
2021-22,WBB,$100.00
2021-22,WBB,"$1,000.00"
2021-22,WBB,"$1,000.00"
2021-22,WBB,"$2,250.00"
2021-22,WBB,"$2,250.00"
2021-22,WBB,"$3,500.00"
2021-22,WBB,"$4,500.00"
2021-22,WBB,"$4,500.00"
2021-22,WBB,"$5,000.00"
2021-22,WBB,"$5,000.00"
2021-22,WBB,"$5,000.00"
2021-22,WBB,"$5,500.00"
2021-22,WBB,"$5,500.00"
2021-22,WBB,"$13,000.00"
2021-22,WBB,"$15,000.00"
2021-22,WBB,"$15,000.00"
2021-22,WBB,"$15,000.00"
2021-22,WBB,"$15,000.00"
2021-22,WBB,"$15,000.00"
2021-22,WBB,"$15,000.00"
2021-22,WBB,"$15,000.00"
2021-22,WBB,"$17,000.00"
2021-22,WBB,"$17,000.00"
2021-22,WBB,"$17,000.00"
2021-22,WBB,"$20,000.00"
2021-22,WBB,"$25,000.00"
2021-22,WBB,"$25,000.00"
2021-22,WBB,"$25,000.00"
2021-22,WBB,"$25,000.00"
2021-22,WBB,"$30,000.00"
2021-22,WBB,"$30,000.00"
2021-22,WBB,"$30,000.00"
2021-22,WBB,"$45,000.00"
2021-22,WBB,"$45,000.00"
2021-22,WBB,"$50,000.00"
2021-22,WBB,"$50,000.00"
2021-22,WBB,"$100,000.00"
2021-22,WBB,"$100,000.00"
2021-22,WBB,"$120,000.00"
2021-22,WBB,"$200,000.00"
2021-22,WBB,"$45 for hoodie, $20 t-shirt, $20 hats"
2021-22,WBB,$4500 static one instagram post
2021-22,WBB,$50
2021-22,WBB,$30
2021-22,WBB,$50
2021-22,WEQ,$110.00
2021-22,WEQ,$200.00
2021-22,WEQ,$50
2021-22,WEQ,$30
2021-22,WEQ,$0
2021-22,WEQ,$65
2021-22,WEQ,$25
2021-22,WEQ,$10
2021-22,WEQ,$25
2021-22,WEQ,$10
2021-22,WSB,$350.00
2021-22,WSB,$100 and free quilt
2021-22,WSB,$50 per post
2021-22,WSB,$50
2021-22,WSO,$50
2021-22,WSO,$50
2021-22,WSO,$50
2021-22,WSO,$300
2021-22,WSW,$60
2021-22,WTE,40$ for 2 hours
2021-22,WTR,$50
2021-22,WTR,$50
2021-22,WTR,$50
2021-22,WTR,$50
2021-22,WTR,$50
2021-22,WTR,$50
2021-22,WTR,$60
2021-22,WTR,$75
2021-22,WTR,$10
2021-22,WTR,$25
2021-22,WTR,$25
2021-22,WTR,$50
2021-22,WTR,$60
2021-22,WTR,$55
2021-22,WTR,$60
2021-22,WTR,$55
2021-22,WTR,$55
2021-22,WTR,$55
2021-22,WTR,$55
2021-22,WTR,$55
2022-23,MBA,$1
2022-23,MBA,15
2022-23,MBB,$15
2022-23,MBB,$15
2022-23,MBB,$35
2022-23,MBB,$35
2022-23,MBB,$50
2022-23,MBB,"$50,000"
2022-23,MFB,$1
2022-23,MFB,$5
2022-23,MFB,$5
2022-23,MFB,$10.00
2022-23,MFB,$10
2022-23,MFB,$10
2022-23,MFB,$10
2022-23,MFB,$15.00
2022-23,MFB,$15
2022-23,MFB,$15
2022-23,MFB,$15
2022-23,MFB,$15
2022-23,MFB,$15
2022-23,MFB,$15
2022-23,MFB,$15
2022-23,MFB,$15
2022-23,MFB,$16
2022-23,MFB,$16
2022-23,MFB,$25
2022-23,MFB,$35
2022-23,MFB,$35
2022-23,MFB,$45
2022-23,MFB,$50.00
2022-23,MFB,$50.00
2022-23,MFB,$50
2022-23,MFB,$50
2022-23,MFB,$50
2022-23,MFB,$50
2022-23,MFB,$50
2022-23,MFB,$50
2022-23,MFB,$50
2022-23,MFB,$55
2022-23,MFB,$55
2022-23,MFB,$55
2022-23,MFB,$55
2022-23,MFB,$55
2022-23,MFB,$55
2022-23,MFB,$55
2022-23,MFB,$55
2022-23,MFB,$55
2022-23,MFB,$55
2022-23,MFB,$71.30
2022-23,MFB,$75
2022-23,MFB,$200.00
2022-23,MFB,$250
2022-23,MFB,$280.00
2022-23,MFB,$280.00
2022-23,MFB,$280.00
2022-23,MFB,$280.00
2022-23,MFB,$280.00
2022-23,MFB,$280.00
2022-23,MFB,$280.00
2022-23,MFB,$280.00
2022-23,MFB,$280.00
2022-23,MFB,$280.00
2022-23,MFB,$450
2022-23,MFB,$500
2022-23,MFB,$500
2022-23,MFB,$750
2022-23,MFB,$750
2022-23,MFB,$750
2022-23,MFB,$750
2022-23,MFB,$750
2022-23,MFB,$750
2022-23,MFB,$750
2022-23,MFB,$900
2022-23,MFB,"$1,000.00"
2022-23,MFB,"$1,500.00"
2022-23,MFB,"$2,990"
2022-23,MFB,"$3,500.00"
2022-23,MFB,"$3,825.00"
2022-23,MFB,1000 per month
2022-23,MFB,1000 per month
2022-23,MFB,1000 per month
2022-23,MFB,1000 per month
2022-23,MFB,1000 per month
2022-23,MFB,1000 per month
2022-23,MFB,1000 per month
2022-23,MFB,1000 per month
2022-23,MFB,1000 per month
2022-23,MFB,1000 per month
2022-23,MFB,1000 per month
2022-23,MFB,2000 per month
2022-23,MFB,2000 per month
2022-23,MFB,2000 per month
2022-23,MFB,2000 per month
2022-23,MFB,2000 per month
2022-23,MFB,"25 for creating profile, 50 for creating intro video"
2022-23,MGO,$10
2022-23,MTR,$1
2022-23,MTR,$3
2022-23,MTR,$25
2022-23,MTR,$25
2022-23,MTR,$30
2022-23,MTR,$30
2022-23,WBB,$15
2022-23,WBB,$15
2022-23,WBB,$100
2022-23,WBB,$100
2022-23,WBB,"$22,000.00"
2022-23,WBB,"$400,000.00"
2022-23,WEQ,$15
2022-23,WEQ,$15
2022-23,WEQ,$35.00
2022-23,WEQ,$35
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$125
2022-23,WEQ,$495
2022-23,WEQ,$495
2022-23,WEQ,$495 per month
2022-23,WEQ,$495 per month
2022-23,WGO,$50
2022-23,WGO,"$1,500.00"
2022-23,WSO,$300.00
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$55
2022-23,WTR,$60
2022-23,WTR,$60
2022-23,WTR,$60
2022-23,WTR,$60
2022-23,WTR,$60
2022-23,WTR,$60
2022-23,WTR,$60
2022-23,WTR,$60
2022-23,WTR,$100
2022-23,WTR,$10
2022-23,WTR,$100
2022-23,WTR,$200
2022-23,WTR,$50
2022-23,WTR,$55 a
2022-23,WTR,$75
2022-23,WTR,$75
2022-23,WTR,$900
2022-23,WWP,$25
2023-24,MBA,$100.00
2023-24,MBA,$175.00
2023-24,MBA,$175.00
2023-24,MBA,$200.00
2023-24,MBA,$200.00
2023-24,MBA,$300.00
2023-24,MBA,$500.00
2023-24,MBA,$65.00
2023-24,MBA,$450.00
2023-24,MBA,$115
2023-24,MBA,$100
2023-24,MBB,$175.00
2023-24,MBB,$175.00
2023-24,MBB,$200.00
2023-24,MBB,"$1,000.00"
2023-24,MBB,"$1,000.00"
2023-24,MBB,"$1,000.00"
2023-24,MBB,"$1,000.00"
2023-24,MBB,"$1,000.00"
2023-24,MBB,"$4,000.00"
2023-24,MBB,"$4,000.00"
2023-24,MBB,$15000 for 4 post
2023-24,MFB,$10.00
2023-24,MFB,$35.00
2023-24,MFB,$40.00
2023-24,MFB,$50.00
2023-24,MFB,$100.00
2023-24,MFB,$100.00
2023-24,MFB,$125.00
2023-24,MFB,$150.00
2023-24,MFB,$150.00
2023-24,MFB,$150.00
2023-24,MFB,$150.00
2023-24,MFB,$150.00
2023-24,MFB,$150.00
2023-24,MFB,$150.00
2023-24,MFB,$150.00
2023-24,MFB,$175.00
2023-24,MFB,$200.00
2023-24,MFB,$200.00
2023-24,MFB,$200.00
2023-24,MFB,$200.00
2023-24,MFB,$280.00
2023-24,MFB,$300.00
2023-24,MFB,$300.00
2023-24,MFB,$400.00
2023-24,MFB,$400.00
2023-24,MFB,$400.00
2023-24,MFB,$400.00
2023-24,MFB,$400.00
2023-24,MFB,$400.00
2023-24,MFB,$500.00
2023-24,MFB,$750.00
2023-24,MFB,"$1,000.00"
2023-24,MFB,"$1,000.00"
2023-24,MFB,"$1,000.00"
2023-24,MFB,"$1,000.00"
2023-24,MFB,"$1,000.00"
2023-24,MFB,"$1,000.00"
2023-24,MFB,"$1,500.00"
2023-24,MFB,"$1,500.00"
2023-24,MFB,"$1,500.00"
2023-24,MFB,"$1,700.00"
2023-24,MFB,"$1,800.00"
2023-24,MFB,"$2,000.00"
2023-24,MFB,"$2,000.00"
2023-24,MFB,"$4,000.00"
2023-24,MFB,"$4,166.00"
2023-24,MFB,"$4,166.00"
2023-24,MFB,"$5,149.00"
2023-24,MFB,"$40,000.00"
2023-24,MFB,"$1,000 per month"
2023-24,MFB,$1000 per month
2023-24,MFB,$1000 per month
2023-24,MFB,$1000 per month
2023-24,MFB,$150 for the day
2023-24,MFB,$17.50 per sale
2023-24,MFB,"$175, and meal"
2023-24,MFB,$1800 per month
2023-24,MFB,$2500 per month
2023-24,MFB,$2800 per month
2023-24,MFB,$3000 per month
2023-24,MFB,"$4,000 per month"
2023-24,MFB,$400 for film day
2023-24,MFB,$50 per post
2023-24,MFB,$50 per session
2023-24,MFB,$750 a month
2023-24,MFB,$750 a month
2023-24,MFB,$750 a month
2023-24,MFB,$750 a month
2023-24,MFB,$750 a month
2023-24,MFB,$750 a month
2023-24,MFB,$750 per month
2023-24,MFB,1000 per month
2023-24,MFB,1000 per month
2023-24,MFB,2000 per month
2023-24,MFB,3000 per month
2023-24,MFB,4000 monthly
2023-24,MFB,4000 per month
2023-24,MFB,5000 per month
2023-24,MFB,750 a month
2023-24,MFB,"Flat fee of $400 for film, then $300 of commission per sale."
2023-24,MFB,$20
2023-24,MFB,"$1,250"
2023-24,MFB,$250
2023-24,MFB,$50
2023-24,MFB,$40
2023-24,MFB,$25
2023-24,MFB,$100
2023-24,MFB,$400
2023-24,MFB,$400
2023-24,MFB,$100
2023-24,MFB,$175
2023-24,MFB,$175
2023-24,MFB,$175
2023-24,MFB,$400
2023-24,MFB,$400
2023-24,MFB,$400
2023-24,MFB,$125
2023-24,MFB,$25
2023-24,MFB,$75
2023-24,MFB,$70
2023-24,MFB,$40
2023-24,MFB,$70
2023-24,MFB,$70
2023-24,MFB,$75
2023-24,MFB,$175
2023-24,MFB,$50
2023-24,MFB,$80
2023-24,MFB,$50
2023-24,MFB,$50
2023-24,MFB,$65
2023-24,MFB,$50
2023-24,MFB,$50
2023-24,MFB,$50
2023-24,MFB,$50
2023-24,MFB,$50
2023-24,MFB,$50
2023-24,MFB,$100
2023-24,MFB,$25
2023-24,MFB,$50
2023-24,MFB,$100
2023-24,MGO,$100.00
2023-24,MGO,$100.00
2023-24,MGO,"$1,500.00"
2023-24,MGO,$10
2023-24,MGO,$55
2023-24,MGO,$25
2023-24,MGO,$75
2023-24,MGO,$5
2023-24,MTR,$50
2023-24,MTR,$50
2023-24,MTR,$0
2023-24,MTR,$25
2023-24,MTR,$5
2023-24,MTR,$50
2023-24,MTR,$50
2023-24,MTR,$10
2023-24,MTR,$25
2023-24,MTR,$75
2023-24,WBB,$100.00
2023-24,WBB,$100.00
2023-24,WBB,$100.00
2023-24,WBB,$150.00
2023-24,WBB,$175.00
2023-24,WBB,$175.00
2023-24,WBB,$30 per session
2023-24,WBB,$100
2023-24,WBB,$100
2023-24,WBB,$100
2023-24,WEQ,"$100 per post, $300 total"
2023-24,WEQ,$50
2023-24,WEQ,$50
2023-24,WGO,"$1,500.00"
2023-24,WSB,$55.00
2023-24,WSB,$65.00
2023-24,WSB,$100.00
2023-24,WSB,$100.00
2023-24,WSB,$100.00
2023-24,WSB,$100.00
2023-24,WSB,$25
2023-24,WSB,$25
2023-24,WSB,$25
2023-24,WSB,$75
2023-24,WSB,$75
2023-24,WSB,$20
2023-24,WSB,$50
2023-24,WSB,$50
2023-24,WSB,$450
2023-24,WSB,$100
2023-24,WSO,$10.00
2023-24,WSO,$20.00
2023-24,WSO,$20.00
2023-24,WSO,$100.00
2023-24,WSO,$40
2023-24,WSO,$20
2023-24,WSO,$50
2023-24,WSO,$300
2023-24,WSO,$75
2023-24,WSO,$75
2023-24,WSO,$50
2023-24,WSO,$25
2023-24,WSO,$50
2023-24,WSO,$50
2023-24,WSO,$5
2023-24,WSO,$5
2023-24,WSO,$100
2023-24,WSO,$210
2023-24,WSO,$35
2023-24,WSO,$25
2023-24,WSW,$10
2023-24,WSW,$15
2023-24,WSW,$100
2023-24,WSW,$100
2023-24,WSW,$100
2023-24,WSW,$50
2023-24,WSW,$55
2023-24,WSW,$75
2023-24,WTR,$100
2023-24,WTR,$100
2023-24,WTR,$100 per post
2023-24,WTR,$200 worth of gear
2023-24,WTR,$24.18
2023-24,WTR,$500
2023-24,WTR,300
2023-24,WTR,$125
2023-24,WTR,$75
2023-24,WTR,$75
2023-24,WTR,$75
2023-24,WTR,$75
2023-24,WTR,$125
2023-24,WVB,$100.00
2023-24,WVB,$100.00
2023-24,WVB,$500.00
2023-24,WVB,"$1,500.00"
2023-24,WVB,$100 a month
2023-24,WVB,$60 per lesson
2023-24,WVB,$500
2023-24,WVB,$150
2023-24,WVB,$150
2023-24,WVB,$100
2023-24,WVB,$210
2023-24,WVB,$13
2023-24,WVB,$20
2023-24,WWP,100
2023-24,WWP,100
2023-24,WWP,$100 plus a meal
2023-24,WWP,$100
2023-24,WWP,$175
2023-24,WWP,$250
2023-24,WWP,$20