Academic Year,Sport,Vendor,Amount,Brief Description
2021-22,Volleyball,Lola Getts,$300,Photo shoot/social media
2021-22,Women's Track,My Luxe,"10% commission , 100$ worth of clothes every 5 orders with code",Social media posts in exchange for commission on sales.
2021-22,Gymnastics,Turn | Erin brand,$500,Social media posts in exchange for commission on sales.
2021-22,Women's Basketball,US Cryotherapy,Product,Social media posts in exchange for commission on sales.
2021-22,Football,Prodigy inc.,"$3,000",Social media posts in exchange for commission on sales.
2021-22,Women's Basketball,Hoop Focus,To be determined - sponsorship payments can vary depending on packages companies purchase.,Social media posts in exchange for commission on sales.
2021-22,Football,Quokka Brew,10% of sales,Social media posts in exchange for commission on sales.
2021-22,Women's Basketball,Campus Mogul,merchandise sales,Social media posts in exchange for commission on sales.
2021-22,Women's Basketball,Print for Players,50% of profit,Social media posts in exchange for commission on sales.
2021-22,Women's Cross Country,Nuun Hydration,Discount on products,Social media posts in exchange for discount
2021-22,Football,US CRYOTHERAPY,Premium Pass,Social media posts in exchange for pass
2021-22,Men's Track,US CRYOTHERAPY,$40x session,Social media posts in exchange for pass
2021-22,Men's Basketball,US Cryotherapy,Free product,Social media posts in exchange for pass
2021-22,Men's Track,Evogen Nutrition,10% commission per Sale,Social media posts in exchange for pass
2021-22,Women's Outdoor Track & Field,Liquid IV,Product,Social media posts in exchange for product
2021-22,Women's Golf,Liquid I.V.,$0,Social media posts in exchange for product
2021-22,Men's Soccer,FireFly Recovery,0,Social media posts in exchange for product
2021-22,Women's Swimming & Diving,SwimOutlet,Swag,Social media posts in exchange for swag
2022-23,Equestrian,"NIL Store, Campus Ink",Campus Ink,% of apparel sales
2022-23,Women's Volleyball,OMNI Volleyball Club,$50 per hour of clinic,Clinic payment.
2022-23,Men's Basketball,Elijah pepper- basketball workouts,25$ per kid per 1 hour,Operating own camp.
2022-23,Football,Self Owned Camp,0,Operating own camp.
2022-23,Football,Next Fan,Appearance,Payment for appearance
2022-23,Men's Basketball,Lifestyle Bands,10% of sales,Social media posts in exchange for commission on sales.
2022-23,Football,Adidas,Commission on sales,Social media posts in exchange for commission on sales.
2022-23,Men's Basketball,Athletezone,0,Social media posts in exchange for commission on sales.
2022-23,Football,Prodigy Healthcare inc.,1500,Social media posts in exchange for money.
2022-23,Men's Basketball,Azzarenko,$100,Social media posts in exchange for money.
2022-23,Men's Basketball,Blue Stripe Sports,5,Social media posts in exchange for money.
2022-23,Football,Champions the movie,75,Social media posts in exchange for money.
2022-23,Equestrian,Ollipop,50,Social media posts in exchange for money.
2022-23,Women's Basketball,Insomnia Cookies,$150,Social media posts in exchange for money.
2022-23,Equestrian,98 Strong,100,Social media posts in exchange for money.
2022-23,Women's Basketball,Crocs,Product,Social media posts in exchange for product
2022-23,Women's Golf,Liquid I.V.,Product,Social media posts in exchange for product
2022-23,Football,Redcon1,Product,Social media posts in exchange for product
2022-23,Track & Field,Liquid I.V.,Product,Social media posts in exchange for product
2022-23,Men's Golf,Liquid IV,Product,Social media posts in exchange for product
2022-23,Women's Swimming & Diving,Liquid IV,Product,Social media posts in exchange for product
2022-23,Football,Exway,Product,Social media posts in exchange for product
2022-23,Equestrian,Celsius Official,Product,Social media posts in exchange for product
2022-23,Women's Golf,Liquid I.V.,Product,Social media posts in exchange for product
2022-23,Men's Basketball,Shirt Sales,25 per person,T-shirt sales at camp.
2022-23,Men's Basketball,No business,25$ a shirt,T-shirt sales at camp.
2023-24,Women's Golf,Adidas,$0.00,Adidas NIL Ambassador
2023-24,Women's Golf,Adidas/Postgame,$0.00,Adidas NIL Ambassador
2023-24,Football,Campus Ink,$62.00,% of apparel sales
2023-24,Women's Soccer,Campus Ink,$126.00,% of apparel sales
2023-24,Football,Campus Ink,$62.00,% of apparel sales
2023-24,Volleyball,Campus Ink,$58.20,% of apparel sales
2023-24,Football,Campus Ink,$170.00,% of apparel sales
2023-24,Football,Campus Ink,$73.00,% of apparel sales
2023-24,Lacrosse,Campus Ink,$66.00,% of apparel sales
2023-24,Football,Campus Ink,$62.00,% of apparel sales
2023-24,Volleyball,Campus Ink,$58.00,% of apparel sales
2023-24,Football,Campus Ink,$60.00,% of apparel sales
2023-24,Football,Campus Ink,$51.00,% of apparel sales
2023-24,Football,Campus Ink,$57.00,% of apparel sales
2023-24,Women's Soccer,Campus Ink,$52.00,% of apparel sales
2023-24,Football,Campus Ink,$80.00,% of apparel sales
2023-24,Volleyball,Campus Ink,$90.00,% of apparel sales
2023-24,Football,Campus Ink,$116.00,% of apparel sales
2023-24,Football,Campus Ink,$103.00,% of apparel sales
2023-24,Lacrosse,NIL Store/Campus Ink,$30.00,% of apparel sales
2023-24,Men's Water Polo,Campus Ink,$10.00,% of apparel sales
2023-24,Equestrian,Campus Ink,$42.00,% of apparel sales
2023-24,Softball,Campus Ink,$18.00,% of apparel sales
2023-24,Football,Campus Ink,$34.00,% of apparel sales
2023-24,Beach Volleyball,Campus Ink,$28.00,% of apparel sales
2023-24,Baseball,Campus Ink,$46.00,% of apparel sales
2023-24,Women's Basketball,Campus Ink,$26.00,% of apparel sales
2023-24,Baseball,Campus Ink,$30.00,% of apparel sales
2023-24,Beach Volleyball,Campus Ink,$36.00,% of apparel sales
2023-24,Gymnastics,Campus Ink,$36.00,% of apparel sales
2023-24,Softball,Campus Ink,$34.00,% of apparel sales
2023-24,Baseball,Campus Ink,$36.00,% of apparel sales
2023-24,Men's Track,Campus Ink,$10.00,% of apparel sales
2023-24,Softball,Campus Ink,$32.00,% of apparel sales
2023-24,Baseball,Campus Ink,$31.00,% of apparel sales
2023-24,Women's Water Polo,Campus Ink,$18.00,% of apparel sales
2023-24,Men's Water Polo,Campus Ink,$28.00,% of apparel sales
2023-24,Women's Water Polo,Campus Ink,$20.00,% of apparel sales
2023-24,Gymnastics,Campus Ink,$10.00,% of apparel sales
2023-24,Beach Volleyball,Campus Ink,$20.00,% of apparel sales
2023-24,Baseball,Campus Ink,$16.00,% of apparel sales
2023-24,Volleyball,Campus Ink,$12.00,% of apparel sales
2023-24,Baseball,Campus Ink,$24.00,% of apparel sales
2023-24,Baseball,Campus Ink,$32.00,% of apparel sales
2023-24,Lacrosse,Campus Ink,$36.00,% of apparel sales
2023-24,Baseball,Campus Ink,$20.00,% of apparel sales
2023-24,Softball,Campus Ink,$35.00,% of apparel sales
2023-24,Softball,Campus Ink,$8.00,% of apparel sales
2023-24,Baseball,Campus Ink,$10.00,% of apparel sales
2023-24,Softball,Campus Ink,$22.00,% of apparel sales
2023-24,Equestrian,Campus Ink,$22.00,% of apparel sales
2023-24,Lacrosse,Campus Ink,$30.00,% of apparel sales
2023-24,Baseball,Campus Ink,$15.00,% of apparel sales
2023-24,Gymnastics,Campus Ink,$12.00,% of apparel sales
2023-24,Baseball,Campus Ink,$40.00,% of apparel sales
2023-24,Men's Basketball,Campus Ink,$12.00,% of apparel sales
2023-24,Beach Volleyball,Campus Ink,$22.00,% of apparel sales
2023-24,Softball,Campus Ink,$38.00,% of apparel sales
2023-24,Women's Water Polo,Campus Ink,$36.00,% of apparel sales
2023-24,Softball,Campus Ink,$28.00,% of apparel sales
2023-24,Softball,Campus Ink,$48.00,% of apparel sales
2023-24,Softball,Campus Ink,$8.00,% of apparel sales
2023-24,Baseball,Campus Ink,$12.00,% of apparel sales
2023-24,Baseball,Campus Ink,$27.00,% of apparel sales
2023-24,Men's Soccer,Campus Ink,$12.00,% of apparel sales
2023-24,Women's Basketball,Campus Ink,$42.00,% of apparel sales
2023-24,Women's Basketball,Campus Ink,$22.00,% of apparel sales
2023-24,Beach Volleyball,Campus Ink,$24.00,% of apparel sales
2023-24,Softball,Campus Ink,$18.00,% of apparel sales
2023-24,Men's Water Polo,Campus Ink,$8.00,% of apparel sales
2023-24,Softball,Campus Ink,$49.00,% of apparel sales
2023-24,Men's Soccer,Campus Ink,$18.00,% of apparel sales
2023-24,Men's Basketball,Campus Ink,$24.00,% of apparel sales
2023-24,Softball,Campus Ink,$8.00,% of apparel sales
2023-24,Women's Basketball,Campus Ink,$23.00,% of apparel sales
2023-24,Volleyball,Campus Ink,$16.00,% of apparel sales
2023-24,Men's Soccer,Campus Ink,$10.00,% of apparel sales
2023-24,Baseball,Campus Ink,$25.00,% of apparel sales
2023-24,Football,Campus Ink,$15.00,% of apparel sales
2023-24,Baseball,Campus Ink,$15.00,% of apparel sales
2023-24,Equestrian,Campus Ink,$30.00,% of apparel sales
2023-24,Men's Soccer,Campus Ink,$10.00,% of apparel sales
2023-24,Men's Soccer,Campus Ink,$12.00,% of apparel sales
2023-24,Men's Soccer,Campus Ink,$32.00,% of apparel sales
2023-24,Women's Soccer,Campus Ink,$12.00,% of apparel sales
2023-24,Women's Soccer,Campus Ink,$31.00,% of apparel sales
2023-24,Women's Soccer,Campus Ink,$32.00,% of apparel sales
2023-24,Women's Soccer,Campus Ink,$8.00,% of apparel sales
2023-24,Men's Soccer,Campus Ink,$44.00,% of apparel sales
2023-24,Football,Campus Ink,$24.00,% of apparel sales
2023-24,Football,Campus Ink,$12.00,% of apparel sales
2023-24,Football,Campus Ink,$8.00,% of apparel sales
2023-24,Football,Campus Ink,$42.00,% of apparel sales
2023-24,Football,Campus Ink,$15.00,% of apparel sales
2023-24,Men's Basketball,Campus Ink,$77.00,% of apparel sales
2023-24,Football,Campus Ink,$88.00,% of apparel sales
2023-24,Women's Basketball,Campus Ink,$56.00,% of apparel sales
2023-24,Softball,Campus Ink,$54.00,% of apparel sales
2023-24,Baseball,Campus Ink,$75.00,% of apparel sales
2023-24,Gymnastics,Campus Ink,$50.00,% of apparel sales
2023-24,Baseball,Campus Ink,$116.00,% of apparel sales
2023-24,Softball,Campus Ink,$64.00,% of apparel sales
2023-24,Baseball,Campus Ink,$54.00,% of apparel sales
2023-24,Men's Basketball,Campus Ink,$160.00,% of apparel sales
2023-24,Football,Don't Quit Clean Sports Nutrition,$300.00,% of apparel sales
2023-24,Volleyball,LMNT,$45.00,% of apparel sales
2023-24,Softball,Campus Ink,$64.00,% of apparel sales
2023-24,Baseball,Campus Ink,$54.00,% of apparel sales
2023-24,Men's Soccer,Campus Ink,$58.00,% of apparel sales
2023-24,Baseball,Campus Ink,$60.00,% of apparel sales
2023-24,Baseball,Campus Ink,$62.00,% of apparel sales
2023-24,Women's Water Polo,Campus Ink,$100.00,% of apparel sales
2023-24,Men's Basketball,Campus Ink,$106.00,% of apparel sales
2023-24,Softball,Campus Ink,$54.00,% of apparel sales
2023-24,Football,Campus Ink,$121.00,% of apparel sales
2023-24,Baseball,Campus Ink,$52.00,% of apparel sales
2023-24,Softball,Campus Ink,$60.00,% of apparel sales
2023-24,Football,Campus Ink,$301.00,% of apparel sales
2023-24,Women's Basketball,Campus Ink,$74.00,% of apparel sales
2023-24,Women's Basketball,Campus Ink,$66.00,% of apparel sales
2023-24,Football,Campus Ink,$177.00,% of apparel sales
2023-24,Football,Campus Ink,$176.00,% of apparel sales
2023-24,Football,Campus Ink,$54.00,% of apparel sales
2023-24,Men's Water Polo,Campus Ink,$84.00,% of apparel sales
2023-24,Men's Soccer,Campus Ink,$120.00,% of apparel sales
2023-24,Football,Campus Ink,$63.00,% of apparel sales
2023-24,Volleyball,Campus Ink,$128.00,% of apparel sales
2023-24,Volleyball,Campus Ink,$128.00,% of apparel sales
2023-24,Softball,Campus Ink,$96.00,% of apparel sales
2023-24,Baseball,Campus Ink,$80.00,% of apparel sales
2023-24,Football,Campus Ink,$54.00,% of apparel sales
2023-24,Football,Campus Ink,$176.00,% of apparel sales
2023-24,Football,Campus Ink,$144.00,% of apparel sales
2023-24,Baseball,Campus Ink,$62.00,% of apparel sales
2023-24,Softball,Campus Ink,$46.00,% of apparel sales
2023-24,Softball,Campus Ink,$38.00,% of apparel sales
2023-24,Baseball,Campus Ink,$62.00,% of apparel sales
2023-24,Baseball,Campus Ink,$106.00,% of apparel sales
2023-24,Men's Soccer,Campus Ink,$8.00,% of apparel sales
2023-24,Women's Tennis,Campus Ink,$56.00,% of apparel sales
2023-24,Baseball,Campus Ink,$60.00,% of apparel sales
2023-24,Men's Soccer,Campus Ink,$44.00,% of apparel sales
2023-24,Softball,Campus Ink,$46.00,% of apparel sales
2023-24,Football,Campus Ink,$104.00,% of apparel sales
2023-24,Women's Water Polo,Campus Ink,$114.00,% of apparel sales
2023-24,Volleyball,Campus Ink,$30.00,% of apparel sales
2023-24,Equestrian,Campus Ink,$34.00,% of apparel sales
2023-24,Women's Basketball,Campus Ink,$36.00,% of apparel sales
2023-24,Football,Campus Ink,$12.00,% of apparel sales
2023-24,Equestrian,Campus Ink,$42.00,% of apparel sales
2023-24,Baseball,Campus Ink,$12.00,% of apparel sales
2023-24,Football,Campus Ink,$106.00,% of apparel sales
2023-24,Football,Campus Ink,$45.00,% of apparel sales
2023-24,Women's Field Hockey,Campus Ink,$20.00,% of apparel sales
2023-24,Equestrian,Campus Ink,$10.00,% of apparel sales
2023-24,Women's Soccer,Campus Ink,$20.00,% of apparel sales
2023-24,Equestrian,Campus Ink,$15.00,% of apparel sales
2023-24,Football,Campus Ink,$15.00,% of apparel sales
2023-24,Women's Field Hockey,Campus Ink,$30.00,% of apparel sales
2023-24,Football,Campus Ink,$28.00,% of apparel sales
2023-24,Football,Campus Ink,$15.00,% of apparel sales
2023-24,Football,Campus Ink,$48.00,% of apparel sales
2023-24,Football,Campus Ink,$15.00,% of apparel sales
2023-24,Men's Basketball,Campus Ink,$32.00,% of apparel sales
2023-24,Football,Campus Ink,$56.00,% of apparel sales
2023-24,Softball,Campus Ink,$66.00,% of apparel sales
2023-24,Baseball,Campus Ink,$87.00,% of apparel sales
2023-24,Softball,Campus Ink,$52.00,% of apparel sales
2023-24,Lacrosse,Campus Ink,$66.00,% of apparel sales
2023-24,Volleyball,Campus Ink,$64.00,% of apparel sales
2023-24,Baseball,Campus Ink,$108.00,% of apparel sales
2023-24,Softball,Campus Ink,$60.00,% of apparel sales
2023-24,Men's Water Polo,Campus Ink,$54.00,% of apparel sales
2023-24,Women's Basketball,Campus Ink,$78.00,% of apparel sales
2023-24,Volleyball,Campus Ink,$60.00,% of apparel sales
2023-24,Women's Basketball,Campus Ink,$54.00,% of apparel sales
2023-24,Baseball,Campus Ink,$75.00,% of apparel sales
2023-24,Baseball,Campus Ink,$67.00,% of apparel sales
2023-24,Football,Campus Ink,$96.00,% of apparel sales
2023-24,Volleyball,Campus Ink,$66.00,% of apparel sales
2023-24,Beach Volleyball,Campus Ink,$94.00,% of apparel sales
2023-24,Women's Basketball,Campus Ink,$62.00,% of apparel sales
2023-24,Gymnastics,Campus Ink,$50.00,% of apparel sales
2023-24,Softball,Campus Ink,$60.00,% of apparel sales
2023-24,Softball,NIL Club,$23.97,getting support from fans through NIL Club app
2023-24,Softball,NIL Club,$13.39,getting support from fans through NIL Club app
2023-24,Softball,NIL Club,$10.12,getting support from fans through NIL Club app
2023-24,Softball,Influxer,$50.00,Influxer Merchandise NIL sales
2023-24,Equestrian,Yoke INC,$169.56,Member of NIL Club UC Davis Equestrian Team
2023-24,Women's Water Polo,NIL CLUB,$23.86,NIL club cash out for inviting teammates and other users.
2023-24,Lacrosse,Yoke Global Inc.,$53.02,NIL Club.
2023-24,Women's Soccer,NIL Club,$12.30,NIL Club.
2023-24,Women's Soccer,Nil Club,$12.30,NIL Club.
2023-24,Football,Nil Club,$73.00,NIL Club.
2023-24,Football,Don't Quit Clean Sports Nutrition,$150.00,NIL deal - social media posts in exchange for product and money.
2023-24,Football,NIL Elite Gear,$0.00,NIL Gear/apparel
2023-24,Beach Volleyball,Postgame,$25.00,Postgame NIL opportunity.
2023-24,Footballl,Rivalz,"$1,000.00",Snack company payment for sharing on social media.
2023-24,Volleyball,TruFru,$175.00,Social media posts in excahnge for free samples.
2023-24,Men's Basketball,uc davis shirt sales,$25 per shirt,T-shirt sales at camp.
2023-24,Men's Basketball,UC Davis Shirt Sales,$25 a shirt,T-shirt sales at camp.
2024-25,Volleyball,Campus Ink,$90.00,% of apparel sales
2024-25,Volleyball,Campus Ink,$58.20,% of apparel sales
2024-25,Women's Soccer,Campus Ink,$52.00,% of apparel sales
2024-25,Football,Campus Ink,$51.00,% of apparel sales
2024-25,Women's Soccer,Campus Ink,$126.00,% of apparel sales
2024-25,Football,Campus Ink,$62.00,% of apparel sales
2024-25,Football,Campus Ink,$62.00,% of apparel sales
2024-25,Football,Campus Ink,$80.00,% of apparel sales
2024-25,Football,Campus Ink,$73.00,% of apparel sales
2024-25,Football,Campus Ink,$106.00,% of apparel sales
2024-25,Football,Campus Ink,$170.00,% of apparel sales
2024-25,Football,Campus Ink,$60.00,% of apparel sales
2024-25,Football,Campus Ink,$103.00,% of apparel sales
2024-25,Volleyball,Campus Ink,$58.00,% of apparel sales
2024-25,Football,Campus Ink,$116.00,% of apparel sales
2024-25,Football,Campus Ink,$57.00,% of apparel sales
2024-25,Football,Campus Ink,$62.00,% of apparel sales
2024-25,Football,Don't Quit Clean Sports Nutrition,$150.00,Social media
2024-25,Volleyball,TruFru,$175.00,Social media
2024-25,Football,Aggie Edge,"$25,000.00","Social media, appearances, autographs"
2024-25,Men's Basketball,Aggie Edge,"$50,000.00","Social media, appearances, autographs"